22339,인천광역시 계양구 작전동,912-5,912,5,도두리마을대동,59.84,202312,1,"28,500",529,14,-,-,1997,도두리로 74,-,중개거래,인천 계양구,23.12.20
22340,인천광역시 계양구 계산동,1110,1110,0,계양산파크트루엘,59.99,202312,1,"37,000",104동,1,-,-,2020,경명대로1045번길 31,-,직거래,-,23.12.20
22341,인천광역시 부평구 부평동,204-45,204,45,무한레뷰8차,39.2065,202312,1,"19,500",-,13,-,-,2016,대정로 44,-,중개거래,인천 미추홀구,24.01.25
22342,인천광역시 부평구 부평동,182-47,182,47,프라이드주상복합아파트,40.71,202312,1,"10,000",부평 주상복합1,3,-,-,2002,경원대로 1426,-,중개거래,인천 부평구,24.01.12
22343,인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.986,202312,1,"53,000",-,24,-,-,2010,에코중앙로 163,20240130,중개거래,인천 남동구,-
22344,인천광역시 부평구 부개동,499-2,499,2,"푸른마을한신,삼부",99.935,202312,1,"56,000",112,4,-,-,1999,부개로 58,-,중개거래,인천 부평구,24.01.16
22345,인천광역시 부평구 부개동,496-2,496,2,부개주공1,49.96,202312,1,"29,500",105,8,-,-,1996,길주남로 143,-,중개거래,인천 부평구,23.12.08
22346,인천광역시 남동구 만수동,1044,1044,0,만수뉴서울아파트,34.65,202312,1,"12,000",105,8,-,-,1992,담방로21번길 61,-,직거래,-,23.12.01
22347,인천광역시 계양구 작전동,388-2,388,2,동보,60,202312,1,"22,900",105,14,-,-,1995,주부토로363번길 27,-,중개거래,인천 계양구,24.01.04
22348,인천광역시 부평구 청천동,259-5,259,5,미도7,52.89,202312,1,"18,200",3,1,-,-,1989,원길로24번길 5,-,중개거래,인천 부평구,23.12.05
22349,인천광역시 남동구 서창동,699,699,0,서창퍼스트뷰(7단지),84.99,202312,1,"37,800",712,3,-,-,2012,서창남순환로 190-15,-,중개거래,인천 남동구,24.02.19
22350,인천광역시 계양구 작전동,912-4,912,4,도두리마을동남,59.52,202312,1,"27,500",518,5,-,-,1997,도두리로 62,-,중개거래,인천 계양구,24.02.19
22351,인천광역시 부평구 산곡동,124-1,124,1,현대(124-1),59.4,202312,1,"22,000",제508동,4,-,-,1993,안남로 260,-,중개거래,인천 부평구,24.07.22
22352,인천광역시 서구 경서동,719-3,719,3,우정에쉐르,59.6048,202312,1,"22,000",302,18,-,-,2006,경서로 99,-,중개거래,인천 서구,24.01.29
22353,인천광역시 서구 마전동,1003-1,1003,1,동아,84.9,202312,1,"26,000",101,3,-,-,1999,완정로34번길 20,-,직거래,-,24.04.30
22354,인천광역시 서구 청라동,130-4,130,4,호반베르디움앤영무예다음,59.86,202312,1,"47,300",218,15,-,-,2011,청라에메랄드로 134,-,중개거래,"인천 계양구, 인천 서구",24.02.28
22355,인천광역시 서구 청라동,115-1,115,1,청라제일풍경채,115.133,202312,1,"64,500",305,2,-,-,2012,청라한울로 95,-,중개거래,인천 서구,23.12.28
22356,인천광역시 계양구 병방동,432-5,432,5,학마을서해,26.01,202312,1,"11,000",102,7,-,-,1997,장제로 878,-,중개거래,인천 계양구,23.12.06
22357,인천광역시 서구 마전동,1151-1,1151,1,대원레스피아2차,84.8494,202312,1,"22,500",503,6,-,-,2004,가현로 71,-,중개거래,인천 서구,24.01.05
22358,인천광역시 서구 마전동,1004,1004,0,현대,84.72,202312,1,"23,800",-,13,-,-,1998,완정로34번길 47,-,직거래,-,-
22359,인천광역시 서구 왕길동,295-1,295,1,유승,84.96,202312,1,"25,000",제104,12,-,-,2000,단봉로 12,-,중개거래,인천 서구,24.02.14
22360,인천광역시 서구 석남동,593,593,0,석남동경남아너스빌,70.3,202312,1,"26,000",106동,1,-,-,2006,염곡로 172,-,중개거래,인천 서구,24.02.16
22361,인천광역시 서구 신현동,302-1,302,1,루원e-편한세상하늘채아파트,59.993,202311,30,"40,000",119,4,-,-,2010,가정로 387,-,중개거래,인천 서구,24.01.11
22362,인천광역시 서구 청라동,185-1,185,1,힐데스하임,59.9007,202311,30,"49,000",127,20,-,-,2011,청라라임로 17,-,중개거래,인천 서구,24.01.15
22363,인천광역시 서구 석남동,593,593,0,석남동경남아너스빌,84.88,202311,30,"29,000",101동,1,-,-,2006,염곡로 172,-,중개거래,인천 서구,24.01.17
22364,인천광역시 서구 공촌동,314,314,0,경남,59.96,202311,30,"21,000",101,15,-,-,1998,경명대로694번길 10,-,중개거래,인천 서구,24.02.16
22365,인천광역시 연수구 송도동,190-4,190,4,송도더샵센트럴시티,72.99,202311,30,"71,000",206동,36,-,-,2018,송도국제대로 261,-,중개거래,인천 연수구,24.02.15
22366,인천광역시 남동구 구월동,258,258,0,팬더,84.92,202311,30,"29,000",2,5,-,-,1991,인주대로662번길 32,-,직거래,-,23.11.30
22367,인천광역시 연수구 송도동,192-8,192,8,베르디움더퍼스트,63.9487,202311,30,"59,000",107동,29,-,-,2017,송도문화로84번길 84,-,중개거래,인천 연수구,24.01.05
22368,인천광역시 동구 송현동,154,154,0,송현주공솔빛마을(154),59.81,202311,30,"19,800",115,25,-,-,2003,송현로 50,-,중개거래,인천 동구,23.12.27
22369,인천광역시 연수구 옥련동,626,626,0,럭키송도,68.61,202311,30,"25,700",-,18,-,-,1993,능허대로79번길 30,20231229,중개거래,인천 연수구,-
22370,인천광역시 연수구 옥련동,626,626,0,럭키송도,68.61,202311,30,"25,700",105,18,-,-,1993,능허대로79번길 30,-,중개거래,인천 연수구,24.01.08
22371,인천광역시 미추홀구 학익동,125-1,125,1,신동아2,84.91,202311,30,"27,000",6,11,-,-,1989,소성로 211,-,중개거래,인천 미추홀구,24.02.23
22372,인천광역시 중구 운남동,1550,1550,0,영종자이,127.7293,202311,30,"41,500",107,18,-,-,2009,운남서로 7,-,중개거래,인천 중구,24.02.29
22373,인천광역시 연수구 옥련동,639-1,639,1,현대5,59.985,202311,30,"22,000",504,2,-,-,1997,한진로 49,-,중개거래,인천 연수구,23.12.21
22374,인천광역시 중구 신생동,28-14,28,14,비치팰리스,78.49,202311,30,"17,000",1,4,-,-,2005,인중로144번길 29,-,중개거래,인천 남동구,23.12.20
22375,인천광역시 미추홀구 도화동,1011,1011,0,더샵인천스카이타워1단지,84.9353,202311,30,"55,000",105동,10,-,-,2020,숙골로88번길 12,-,중개거래,인천 미추홀구,24.01.15
22376,인천광역시 동구 송림동,8-661,8,661,누리,55.81,202311,30,"10,500",-,3,-,-,1992,송미로24번길 17-4,-,중개거래,인천 동구,24.01.26
22377,인천광역시 연수구 연수동,578-1,578,1,세경,51.75,202311,30,"22,300",103,7,-,-,1997,새말로 134,-,직거래,-,24.01.23
22378,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,115.4255,202311,30,"51,000",923,7,-,-,2012,하늘별빛로 86,-,중개거래,인천 중구,24.02.28
22379,인천광역시 연수구 동춘동,928,928,0,현대1,84.97,202311,30,"45,300",109,5,-,-,1993,원인재로 56,-,중개거래,인천 연수구,23.12.21
22380,인천광역시 연수구 동춘동,가-,0,0,송도파크자이,76.9835,202311,30,"48,500",705동,15,-,-,2019,앵고개로104번길 22,-,중개거래,인천 연수구,24.03.05
22381,인천광역시 연수구 송도동,03월 17일,17,3,더샵그린워크2차,84.9859,202311,30,"74,000",1106,8,-,-,2014,아트센터대로97번길 15,-,중개거래,인천 연수구,24.01.19
22382,인천광역시 연수구 송도동,319-1,319,1,e편한세상송도,84.4163,202311,30,"67,000",111동,17,-,-,2018,랜드마크로 113,-,중개거래,인천 연수구,23.12.22
22383,인천광역시 계양구 효성동,675,675,0,금호어울림,59.96,202311,30,"21,000",101,10,-,-,2005,아나지로198번길 11,-,직거래,-,23.12.19
22384,인천광역시 계양구 효성동,675,675,0,금호어울림,84.99,202311,30,"35,000",-,7,-,-,2005,아나지로198번길 11,20240304,중개거래,인천 계양구,-
22385,인천광역시 계양구 효성동,675,675,0,금호어울림,84.99,202311,30,"35,000",-,7,-,-,2005,아나지로198번길 11,20240131,중개거래,인천 계양구,-
22386,인천광역시 계양구 효성동,301-1,301,1,뉴서울6,59.79,202311,30,"20,750",602,19,-,-,1995,아나지로198번길 8,-,중개거래,인천 계양구,24.01.17
22387,인천광역시 부평구 부개동,501-1,501,1,부개주공6,84.79,202311,30,"44,500",602,8,-,-,1997,부개로 12,-,중개거래,인천 부평구,24.02.01
22388,인천광역시 남동구 서창동,685,685,0,이편한세상서창,84.92,202311,30,"50,000",1005동,8,-,-,2017,서창남순환로 9,-,중개거래,인천 남동구,24.02.02
22389,인천광역시 계양구 작전동,915-1,915,1,까치마을한진,37.38,202311,30,"13,800",612,11,-,-,1997,효서로 393,-,중개거래,인천 계양구,24.02.28
22390,인천광역시 남동구 만수동,1115-1,1115,1,포레시안,84.93,202311,30,"45,900",114,9,-,-,2011,만수서로 55,-,중개거래,인천 남동구,24.02.20
22391,인천광역시 부평구 부평동,May-70,70,5,동아(1차),52.43,202311,30,"34,500",1,9,-,-,1988,부평문화로 37,-,중개거래,인천 부평구,24.01.17
22392,인천광역시 부평구 부평동,431-8,431,8,신한타워,76.03,202311,30,"21,000",-,9,-,-,2004,부평대로 144,20231130,직거래,-,-
22393,인천광역시 계양구 계산동,1084-3,1084,3,은행마을(태산),100.59,202311,30,"41,900",423,14,-,-,1997,오조산로62번길 10,-,중개거래,인천 계양구,24.04.08
22394,인천광역시 부평구 산곡동,311-126,311,126,현대2차,84.96,202311,30,"38,000",207,2,-,-,1989,안남로 91,-,중개거래,인천 부평구,24.02.15
22395,인천광역시 부평구 산곡동,63-70,63,70,거산,59.67,202311,30,"16,500",102,6,-,-,1997,세월천로115번길 26,-,직거래,-,23.12.11
22396,인천광역시 부평구 삼산동,359,359,0,광명12차,61.29,202311,30,"16,700",4,4,-,-,1990,후정동로 63,-,중개거래,인천 부평구,24.02.28
22397,인천광역시 남동구 간석동,249-6,249,6,이츠아파트,54.33,202311,30,"17,800",-,4,-,-,2015,경인로 619,-,중개거래,인천 서구,24.01.31
22398,인천광역시 남동구 간석동,616-7,616,7,간석신동아파밀리에명품,84.4571,202311,30,"36,600",101동,14,-,-,2007,염전로 440,-,중개거래,인천 남동구,24.02.29
22399,인천광역시 남동구 논현동,602-1,602,1,논현단풍마을트리플에듀,84.77,202311,30,"38,000",1110,15,-,-,2006,소래역로 94,-,중개거래,인천 남동구,24.01.29
22400,인천광역시 남동구 논현동,810,810,0,논현푸르지오 더퍼스트,61.8677,202311,30,"30,000",102동,18,-,-,2019,포구로 40,-,중개거래,인천 연수구,23.12.06
22401,인천광역시 남동구 논현동,618-1,618,1,논현신일해피트리,134.894,202311,30,"51,850",711,5,-,-,2007,은봉로 288,-,중개거래,인천 남동구,23.12.20
22402,인천광역시 계양구 효성동,675,675,0,금호어울림,84.99,202311,30,"35,000",103,7,-,-,2005,아나지로198번길 11,-,중개거래,인천 계양구,24.03.26
22403,인천광역시 남동구 만수동,1005,1005,0,주공8단지,38.64,202311,29,"13,000",803,8,-,-,1990,담방로 105,-,직거래,-,23.12.01
22404,인천광역시 계양구 작전동,169,169,0,풍림아이원,68.3337,202311,29,"33,000",105,9,-,-,2003,효서로 324,-,중개거래,인천 계양구,24.01.25
22405,인천광역시 남동구 논현동,755-4,755,4,에코메트로12,122.579,202311,29,"60,000",1201,7,-,-,2009,논고개로 10,-,중개거래,인천 남동구,24.02.20
22406,인천광역시 남동구 논현동,602-1,602,1,논현단풍마을트리플에듀,84.99,202311,29,"35,000",1105,1,-,-,2006,소래역로 94,-,중개거래,인천 남동구,24.05.17
22407,인천광역시 계양구 효성동,123-57,123,57,태산,84.765,202311,29,"29,000",107,8,-,-,1997,봉오대로477번길 20,-,중개거래,인천 계양구,24.05.16
22408,인천광역시 부평구 삼산동,390-6,390,6,삼산주공미래타운3차,59.34,202311,29,"24,000",307,11,-,-,2000,부평북로 463,-,중개거래,서울 중랑구 인천 부평구,24.01.10
22409,인천광역시 부평구 삼산동,500,500,0,임광그대가,84.91,202311,29,"38,000",102,14,-,-,2008,영성서로 10,-,중개거래,인천 부평구,24.01.15
22410,인천광역시 부평구 삼산동,440-1,440,1,삼산타운주공1단지,59.99,202311,29,"43,700",101,12,-,-,2005,굴포로 105,-,중개거래,인천 부평구,24.01.31
22411,인천광역시 부평구 삼산동,Mar-56,56,3,삼보,55.12,202311,29,"13,500",2,9,-,-,1990,후정동로47번길 4,-,중개거래,인천 부평구,24.01.16
22412,인천광역시 부평구 산곡동,274-5,274,5,경남4차,59.715,202311,29,"22,000",403,12,-,-,1994,안남로206번길 18,-,중개거래,인천 부평구,24.02.19
22413,인천광역시 남동구 남촌동,320-2,320,2,남촌풍림1차,59.685,202311,29,"20,100",101,4,-,-,1998,남촌동로15번길 21,-,중개거래,인천 남동구,24.01.31
22414,인천광역시 부평구 부개동,525,525,0,부개역코오롱하늘채,59.9812,202311,29,"50,000",102,18,-,-,2021,부평문화로 216,-,중개거래,인천 부평구,23.12.29
22415,인천광역시 부평구 십정동,182-95,182,95,대주파크빌,84.503,202311,29,"29,500",102,1,-,-,2001,마장로 49,-,중개거래,인천 부평구,24.01.08
22416,인천광역시 부평구 갈산동,359,359,0,주공1단지,44.94,202311,29,"17,500",107,2,-,-,1992,굴포로 81,-,중개거래,인천 부평구,23.12.26
22417,인천광역시 부평구 갈산동,363,363,0,태화(363),152.17,202311,29,"39,000",1,2,-,-,1992,갈월서로 46,-,중개거래,인천 부평구,23.12.13
22418,인천광역시 남동구 만수동,1086-1,1086,1,이삭(1086-1),84.93,202311,29,"34,000",102,12,-,-,2000,담방서로17번길 21,-,직거래,-,23.11.30
22419,인천광역시 남동구 만수동,1044,1044,0,만수뉴서울아파트,34.65,202311,29,"11,400",105,8,-,-,1992,담방로21번길 61,-,중개거래,인천 남동구,23.12.11
22420,인천광역시 계양구 병방동,433-1,433,1,학마을한진,59.73,202311,29,"25,500",141,9,-,-,1998,용종로 124,-,중개거래,인천 계양구,24.01.29
22421,인천광역시 서구 불로동,308,308,0,월드,84.93,202311,29,"26,500",123,18,-,-,1998,검단로 836,-,중개거래,인천 서구,23.12.13
22422,인천광역시 서구 불로동,806,806,0,불로e-편한세상,84.861,202311,29,"31,000",105,5,-,-,2005,고산후로 398,-,중개거래,인천 서구,24.01.15
22423,인천광역시 서구 금곡동,736-1,736,1,검단우방아이유쉘,59.8184,202311,29,"33,800",102동,15,-,-,2017,완정로 208,-,중개거래,인천 서구,24.01.25
22424,인천광역시 서구 불로동,308,308,0,월드,59.73,202311,29,"17,000",110,19,-,-,1998,검단로 836,-,중개거래,경기 김포시,23.12.08
22425,인천광역시 서구 검암동,501-1,501,1,풍림아이원2차,59.94,202311,29,"29,000",103,6,-,-,2004,검암로 53,-,중개거래,인천 서구,23.12.22
22426,인천광역시 서구 신현동,302-1,302,1,루원e-편한세상하늘채아파트,103.723,202311,29,"57,800",113,12,-,-,2010,가정로 387,-,중개거래,인천 서구,24.01.30
22427,인천광역시 계양구 병방동,432-5,432,5,학마을서해,26.01,202311,29,"10,000",103,7,-,-,1997,장제로 878,-,중개거래,인천 계양구,23.12.15
22428,인천광역시 서구 왕길동,273-5,273,5,원흥,59.79,202311,29,"14,000",105,1,-,-,1993,검단로 419,-,중개거래,인천 서구,23.12.29
22429,인천광역시 서구 가정동,603-1,603,1,루원제일풍경채,84.2814,202311,29,"55,700",402동,22,-,-,2018,봉오재3로 11,-,중개거래,인천 서구,24.03.12
22430,인천광역시 서구 검암동,595-3,595,3,서해그랑블,69.6616,202311,29,"47,500",101,11,-,-,2003,승학로495번길 7,-,중개거래,서울 강동구,24.03.25
22431,인천광역시 연수구 동춘동,923,923,0,"연수타운(금호,동아)",94.77,202311,29,"40,000",116,9,-,-,1993,청능대로 124,-,직거래,-,23.12.11
22432,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.713,202311,29,"23,000",747,14,-,-,2013,하늘달빛로 95,-,중개거래,인천 중구,24.01.30
22433,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.612,202311,29,"33,200",734,2,-,-,2012,하늘달빛로 65,-,중개거래,인천 중구,24.01.30
22434,인천광역시 연수구 송도동,310-1,310,1,송도오션파크베르디움,75.9833,202311,29,"59,900",109,8,-,-,2020,랜드마크로 110,-,중개거래,인천 연수구,24.01.31
22435,인천광역시 연수구 송도동,03월 23일,23,3,더샵센트럴파크1,96.318,202311,29,"79,000",103,8,-,-,2010,센트럴로 232,-,중개거래,인천 연수구,24.05.10
22436,인천광역시 연수구 송도동,102,102,0,송도더샵퍼스트파크F15BL,95.81,202311,29,"123,000",-,14,-,-,2017,컨벤시아대로252번길 30,-,중개거래,인천 연수구,-
22437,인천광역시 남동구 구월동,1291-7,1291,7,성문,59.86,202311,29,"15,300",101,4,-,-,1996,호구포로744번길 26,-,중개거래,인천 남동구,24.01.26
22438,인천광역시 미추홀구 용현동,627-78,627,78,한양1차,67.83,202311,29,"21,000",9,12,-,-,1990,토금남로 55,-,중개거래,인천 미추홀구,24.02.27
22439,인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,59.9934,202311,29,"43,000",112동,4,-,-,2016,용정공원로 33,-,직거래,-,23.11.29
22440,인천광역시 남동구 구월동,24,24,0,롯데캐슬골드,83.8726,202311,29,"45,800",2208,16,-,-,2007,호구포로 803,-,중개거래,인천 남동구,24.02.29
22441,인천광역시 남동구 구월동,1508,1508,0,구월유승한내들퍼스티지,84.2631,202311,29,"56,700",106,15,-,-,2016,선수촌로 75,-,중개거래,인천 남동구,24.01.16
22442,인천광역시 연수구 연수동,532,532,0,경남,84.935,202311,29,"37,000",103,7,-,-,1993,원인재로 312,-,중개거래,인천 연수구,24.01.29
22443,인천광역시 연수구 연수동,533,533,0,연수주공2차,49.94,202311,29,"19,000",201,10,-,-,1992,원인재로 315,-,중개거래,인천 연수구,24.01.15
22444,인천광역시 연수구 연수동,533,533,0,연수주공2차,49.94,202311,29,"20,000",205,5,-,-,1992,원인재로 315,-,직거래,-,23.12.15
22445,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202311,29,"40,000",903,25,-,-,2012,하늘별빛로 66,-,직거래,-,23.11.29
22446,인천광역시 미추홀구 숭의동,294-11,294,11,동아씨티월드,87.42,202311,29,"21,800",-,10,-,-,1998,독배로 443,-,중개거래,인천 미추홀구,24.01.16
22447,인천광역시 연수구 옥련동,633,633,0,현대2차아파트,59.985,202311,28,"27,500",203,15,-,-,1995,독배로 58,-,중개거래,인천 연수구,24.02.08
22448,인천광역시 미추홀구 용현동,Apr-52,52,4,성광,69.48,202311,28,"11,900",나,4,-,-,1984,인하로133번길 18,-,중개거래,인천 미추홀구,24.04.30
22449,인천광역시 미추홀구 주안동,1621,1621,0,관교한신휴플러스,84.6255,202311,28,"39,800",112,8,-,-,2010,경원대로 717,-,중개거래,인천 미추홀구,24.02.19
22450,인천광역시 미추홀구 주안동,Oct-75,75,10,대경이즈뷰(75-10),69.38,202311,28,"19,500",대경이즈뷰,7,-,-,2013,주안동로 37,-,직거래,-,23.12.08
22451,인천광역시 연수구 송도동,310-1,310,1,송도오션파크베르디움,84.847,202311,28,"61,500",102,29,-,-,2020,랜드마크로 110,-,중개거래,인천 연수구,24.01.03
22452,인천광역시 연수구 송도동,191-2,191,2,송도글로벌파크베르디움,84.9359,202311,28,"81,000",204동,3,-,-,2017,송도문화로28번길 27,-,중개거래,인천 연수구,23.11.29
22453,인천광역시 연수구 송도동,161-3,161,3,송도캐슬&해모로,123.422,202311,28,"75,000",207,20,-,-,2013,송도과학로51번길 136,-,중개거래,인천 연수구,24.02.08
22454,인천광역시 동구 만석동,127,127,0,만석웰카운티,75.9238,202311,28,"30,000",101,6,-,-,2014,화도진로 142,-,중개거래,인천 동구,24.01.15
22455,인천광역시 미추홀구 학익동,719,719,0,동아풍림,144.65,202311,28,"38,000",103,11,-,-,1999,소성로 120,-,직거래,-,23.11.28
22456,인천광역시 동구 송현동,154,154,0,송현주공솔빛마을(154),79.72,202311,28,"28,000",119,5,-,-,2003,송현로 50,-,중개거래,인천 동구,23.12.15
22457,인천광역시 동구 송현동,66-24,66,24,삼두2,30.78,202311,28,"10,500",3,9,-,-,1987,화수로 21,-,중개거래,인천 동구,23.12.13
22458,인천광역시 연수구 옥련동,626,626,0,럭키송도,84.765,202311,28,"28,500",116,2,-,-,1993,능허대로79번길 30,-,중개거래,인천 연수구,24.03.05
22459,인천광역시 남동구 구월동,1524,1524,0,구월아시아드선수촌6단지,74.91,202311,28,"43,500",607,14,-,-,2015,선수촌로 27,-,중개거래,경기 수원장안구 인천 남동구,24.01.11
22460,인천광역시 연수구 동춘동,가-,0,0,송도파크레인동일하이빌,84.9044,202311,28,"51,000",1010동,12,-,-,2019,능허대로 343,-,중개거래,인천 연수구,24.01.11
22461,인천광역시 동구 송림동,341,341,0,송림휴먼시아1단지,59.75,202311,28,"23,500",110,22,-,-,2009,송향로 31,-,중개거래,인천 동구,23.12.18
22462,인천광역시 남동구 서창동,682,682,0,서창센트럴푸르지오,74.98,202311,28,"48,500",507동,13,-,-,2018,서창남순환로 55,-,중개거래,인천 남동구,24.02.16
22463,인천광역시 부평구 갈산동,416,416,0,태화(416),59.93,202311,28,"20,000",-,16,-,-,1994,부평북로 313,-,중개거래,인천 부평구,-
22464,인천광역시 부평구 부개동,Jan-65,65,1,비둘기,51.4,202311,28,"17,000",-,2,-,-,1982,부흥로385번길 30,-,중개거래,인천 부평구,-
22465,인천광역시 부평구 부평동,379-77,379,77,케이(2동),70.25,202311,28,"24,200",케이아파트 2,12,-,-,2014,주부토로66번길 65,-,중개거래,인천 부평구,24.01.09
22466,인천광역시 부평구 부평동,146-31,146,31,NEOSVILL,73.84,202311,28,"21,000",-,8,-,-,2010,장제로109번길 6,-,중개거래,인천 부평구,24.01.03
22467,인천광역시 계양구 계산동,348-2,348,2,하나,42.75,202311,28,"19,000",12,5,-,-,1987,경명대로1114번길 6,-,중개거래,인천 계양구,24.02.28
22468,인천광역시 부평구 부개동,502-8,502,8,부개주공7단지,59.8,202311,28,"25,000",705,1,-,-,1998,동수천로 118,-,중개거래,인천 부평구,23.12.07
22469,인천광역시 부평구 부개동,520,520,0,부평코오롱하늘채,72.9227,202311,28,"57,000",103,3,-,-,2020,동수천로 117,-,중개거래,인천 부평구,24.02.29
22470,인천광역시 부평구 산곡동,145,145,0,경남3차,73.2382,202311,28,"25,000",307,1,-,-,1992,마장로272번길 76,-,중개거래,"경기 , 인천 부평구",24.02.20
22471,인천광역시 부평구 산곡동,145,145,0,경남3차,84.87,202311,28,"25,000",-,1,-,-,1992,마장로272번길 76,20231214,중개거래,"경기 , 인천 부평구",-
22472,인천광역시 부평구 삼산동,440-1,440,1,삼산타운주공1단지,51.86,202311,28,"35,500",119,12,-,-,2005,굴포로 105,-,중개거래,인천 부평구,24.01.29
22473,인천광역시 남동구 간석동,216-18,216,18,TK리즈빌,40.24,202311,28,"13,700",1,9,-,-,2016,경인로 649,-,중개거래,인천 남동구,23.11.28
22474,인천광역시 남동구 간석동,938-1,938,1,어울림마을,59.87,202311,28,"34,000",115,17,-,-,2005,석산로 138,-,중개거래,인천 남동구,24.02.06
22475,인천광역시 남동구 논현동,563-3,563,3,주공2단지,38.95,202311,28,"15,200",213,12,-,-,1998,함박뫼로 439,-,중개거래,인천 남동구,23.12.14
22476,인천광역시 남동구 논현동,755-4,755,4,에코메트로12,84.993,202311,28,"52,500",-,13,-,-,2009,논고개로 10,20240116,중개거래,인천 남동구,-
22477,인천광역시 계양구 작전동,861-1,861,1,코오롱,53.055,202311,28,"21,000",103,10,-,-,1989,봉오대로691번길 4,-,중개거래,인천 계양구,23.11.29
22478,인천광역시 계양구 작전동,867-10,867,10,신동양,42.57,202311,28,"16,200",나,4,-,-,1983,봉오대로686번길 8,-,중개거래,인천 계양구,23.12.21
22479,인천광역시 서구 경서동,722-1,722,1,태평샹베르1차,84.5496,202311,28,"32,350",107,6,-,-,2005,도요지로 15,-,중개거래,인천 서구,24.01.11
22480,인천광역시 서구 불로동,372,372,0,퀸스타운(길훈),84.99,202311,28,"24,500",제304,18,-,-,1999,검단로 786,-,중개거래,인천 서구,23.12.14
22481,인천광역시 서구 마전동,999-5,999,5,영남탑스빌,84.97,202311,28,"28,000",제108,17,-,-,2000,완정로64번길 7,-,직거래,-,24.01.02
22482,인천광역시 서구 마전동,1004,1004,0,현대,84.72,202311,28,"25,500",제103,12,-,-,1998,완정로34번길 47,-,중개거래,인천 서구,24.01.24
22483,인천광역시 서구 심곡동,287,287,0,동남,59.73,202311,28,"14,000",2,14,-,-,1995,심곡로132번길 17,-,직거래,-,23.12.07
22484,인천광역시 서구 마전동,1123-1,1123,1,검단2차우방아이유쉘,84.7634,202311,28,"37,800",102동,10,-,-,2018,완정로 126,-,중개거래,인천 서구,24.01.09
22485,인천광역시 서구 가좌동,199-2,199,2,인향,43.83,202311,28,"11,000",가,3,-,-,1989,건지로334번길 39,-,중개거래,인천 서구,24.01.03
22486,인천광역시 서구 청라동,168-1,168,1,호반베르디움,84.852,202311,27,"58,600",-,15,-,-,2011,청라에메랄드로76번길 14,20231223,중개거래,인천 서구,-
22487,인천광역시 서구 청라동,102-3,102,3,청라동양엔파트,118.8376,202311,27,"60,000",541,18,-,-,2012,솔빛로 13,-,중개거래,인천 서구,24.01.10
22488,인천광역시 서구 원당동,1022-1,1022,1,우미린더시그니처,74.0973,202311,27,"62,000",3001동,5,-,-,2022,이음5로 39,-,직거래,-,24.02.05
22489,인천광역시 서구 연희동,690,690,0,태영,59.24,202311,27,"17,200",2,14,-,-,1996,대평로 10,-,중개거래,인천 서구,24.01.31
22490,인천광역시 서구 가정동,609-1,609,1,루원호반베르디움더센트럴,73.1716,202311,27,"53,000",-,1,-,-,2018,봉오재3로 75,20240116,중개거래,인천 서구,-
22491,인천광역시 계양구 병방동,432-5,432,5,학마을영남,26.01,202311,27,"10,000",115,5,-,-,1997,장제로 878,-,중개거래,인천 계양구,24.01.30
22492,인천광역시 계양구 오류동,180,180,0,신동아,84.96,202311,27,"31,000",8,11,-,-,1997,황어로115번길 12,-,중개거래,인천 계양구,24.02.15
22493,인천광역시 서구 가좌동,206-7,206,7,한일,55.8,202311,27,"13,000",B,1,-,-,1985,건지로318번길 50,-,중개거래,인천 서구,24.01.19
22494,인천광역시 서구 가좌동,81-59,81,59,범양파크,76.16,202311,27,"24,000",3,2,-,-,1990,원적로124번길 33,-,중개거래,인천 서구,23.12.13
22495,인천광역시 서구 심곡동,330-1,330,1,삼성,84.886,202311,27,"32,500",103,14,-,-,1997,용두산로13번길 12,-,중개거래,인천 서구,24.02.29
22496,인천광역시 서구 마전동,917-1,917,1,한일,59.1,202311,27,"15,000",3,6,-,-,1991,검단로501번길 44,-,중개거래,인천 서구,23.12.06
22497,인천광역시 서구 신현동,302-1,302,1,루원e-편한세상하늘채아파트,59.999,202311,27,"41,500",135,17,-,-,2010,가정로 387,-,중개거래,인천 서구,23.12.28
22498,인천광역시 서구 신현동,302-1,302,1,루원e-편한세상하늘채아파트,84.928,202311,27,"52,500",112,11,-,-,2010,가정로 387,-,중개거래,인천 서구,24.02.27
22499,인천광역시 서구 당하동,1276-2,1276,2,파라곤센트럴파크,84.986,202311,27,"59,000",-,5,-,-,2022,이음2로 29,-,중개거래,인천 서구,-
22500,인천광역시 서구 당하동,1099-2,1099,2,당하푸르지오,73.827,202311,27,"37,000",309,17,-,-,2005,청마로 170,-,중개거래,인천 서구,24.03.04
22501,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202311,27,"22,000",741,18,-,-,2013,하늘달빛로 95,-,중개거래,서울 성북구,23.12.01
